workerid,trial_type,target,response,primetype,error,id,type,order,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.list,Answer.time_in_minutes
42,one_slider,na,0.19,na,NA,low_right2,filler,12,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,some,0.03,str,NA,reunion,prime,13,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,some,0,str,NA,vote,prime,14,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,some,0.95,str,NA,yoga,prime,15,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,some,1,na,NA,football,crit,16,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,na,0,na,NA,low_right1,filler,17,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,hard,0.07,str,NA,homework,prime,18,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,hard,0.09,str,NA,hospital,prime,19,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,hard,0.06,str,NA,education,prime,20,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,hard,0.51,na,NA,calculus,crit,21,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,na,0,na,NA,low_right3,filler,22,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,lookslike,1,no,NA,rain,prime,23,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,lookslike,0.86,no,NA,car,prime,24,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,lookslike,0.03,no,NA,son,prime,25,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,lookslike,0,na,NA,golden,crit,26,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,na,1,na,NA,high_right2,filler,27,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,or,0.75,no,NA,inherit,prime,28,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,or,0.95,no,NA,birthday,prime,29,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,or,0.94,no,NA,mail,prime,30,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,or,0.96,na,NA,party,crit,31,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
42,one_slider,na,0.98,na,NA,high_right1,filler,32,English,1,Male,28,Nope,To test if we can guess if a person means something with the given context. ,No,1.4,0,Windows,1080,1920,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3NG53N1RLWIE7R1IIFWHJPUIJEY8PK,42,Submitted,Sat Sep 29 02:45:12 PDT 2018,Fri Sep 28 09:52:17 PDT 2018,Fri Sep 28 10:05:12 PDT 2018,,,,,,[],list2_str,9.3309666667
43,practice_trial,na,0,na,false,low_right0,filler,1,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,practice_trial,na,1,na,false,high_right0,filler,2,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,one_slider,n,0,no,NA,library,prime,3,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,one_slider,n,0.1,no,NA,cookies,prime,4,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,one_slider,n,0.23,no,NA,chairs,prime,5,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,one_slider,n,0.82,na,NA,bus,crit,6,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,one_slider,na,0,na,NA,low_right2,filler,7,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
43,one_slider,lookslike,1,exh,NA,rain,prime,8,English,1,Male,32,no,To understand how people understand whether certain sentneces imply certain things,Yes,1.5,3,Windows,768,1366,Chrome,3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3O471962EP7XGOHENANPF00DMNR2UF,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Fri Sep 28 09:52:01 PDT 2018,100,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Oct 28 09:52:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3W0XM68YZPUSYGMNG0DSKFPND8OK1H,3MYYFCXHJ467BDLH3TGH840LG1FG4H,43,Submitted,Sat Sep 29 02:45:30 PDT 2018,Fri Sep 28 09:52:21 PDT 2018,Fri Sep 28 10:05:30 PDT 2018,,,,,,[],list1_exh,6.4178833333
