"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"427",42,"""one_slider""","""filler""",0.17,"""english""","""1""","""Female""","""49""","""no""","""""","""Yes""",""".50""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3SLE99ER0OCRNT1V80ET1PLW4O6BZX""",42,"""Submitted""","""Fri May 18 04:18:30 PDT 2018""","""Thu May 17 11:35:16 PDT 2018""","""Thu May 17 11:38:30 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""3.156816666666667"""
"428",42,"""one_slider""","""filler""",0.15,"""english""","""1""","""Female""","""49""","""no""","""""","""Yes""",""".50""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3SLE99ER0OCRNT1V80ET1PLW4O6BZX""",42,"""Submitted""","""Fri May 18 04:18:30 PDT 2018""","""Thu May 17 11:35:16 PDT 2018""","""Thu May 17 11:38:30 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""3.156816666666667"""
"429",42,"""one_slider""","""filler""",0.78,"""english""","""1""","""Female""","""49""","""no""","""""","""Yes""",""".50""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3SLE99ER0OCRNT1V80ET1PLW4O6BZX""",42,"""Submitted""","""Fri May 18 04:18:30 PDT 2018""","""Thu May 17 11:35:16 PDT 2018""","""Thu May 17 11:38:30 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""3.156816666666667"""
"430",42,"""one_slider""","""crit""",0.8,"""english""","""1""","""Female""","""49""","""no""","""""","""Yes""",""".50""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3SLE99ER0OCRNT1V80ET1PLW4O6BZX""",42,"""Submitted""","""Fri May 18 04:18:30 PDT 2018""","""Thu May 17 11:35:16 PDT 2018""","""Thu May 17 11:38:30 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""3.156816666666667"""
"431",43,"""one_slider""","""filler""",0.79,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"432",43,"""one_slider""","""filler""",0.73,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"433",43,"""one_slider""","""filler""",1,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"434",43,"""one_slider""","""filler""",1,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"435",43,"""one_slider""","""prime""",0.37,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"436",43,"""one_slider""","""filler""",0.85,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"437",43,"""one_slider""","""filler""",0.87,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"438",43,"""one_slider""","""filler""",0.04,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"439",43,"""one_slider""","""filler""",0.28,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"440",43,"""one_slider""","""crit""",0.7,"""English""","""1""","""Male""","""29""","""""","""""","""No""",""".5""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3RGU30DZTB7X650OH31GRB80XPXJM9""",43,"""Submitted""","""Fri May 18 04:19:09 PDT 2018""","""Thu May 17 11:35:58 PDT 2018""","""Thu May 17 11:39:09 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.658533333333333"""
"441",44,"""one_slider""","""filler""",0.34,"""english""","""1""","""Male""","""29""","""no""","""My english skills""","""Yes""","""0.35""","""1""","""Mac""",900,1440,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3A1COHJ8NKUMUA3UZ2OCAGRQ0S4H8E""",44,"""Submitted""","""Fri May 18 04:20:18 PDT 2018""","""Thu May 17 11:36:21 PDT 2018""","""Thu May 17 11:40:18 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.8240833333333333"""
"442",44,"""one_slider""","""filler""",0.52,"""english""","""1""","""Male""","""29""","""no""","""My english skills""","""Yes""","""0.35""","""1""","""Mac""",900,1440,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3A1COHJ8NKUMUA3UZ2OCAGRQ0S4H8E""",44,"""Submitted""","""Fri May 18 04:20:18 PDT 2018""","""Thu May 17 11:36:21 PDT 2018""","""Thu May 17 11:40:18 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.8240833333333333"""
"443",44,"""one_slider""","""filler""",0.98,"""english""","""1""","""Male""","""29""","""no""","""My english skills""","""Yes""","""0.35""","""1""","""Mac""",900,1440,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3A1COHJ8NKUMUA3UZ2OCAGRQ0S4H8E""",44,"""Submitted""","""Fri May 18 04:20:18 PDT 2018""","""Thu May 17 11:36:21 PDT 2018""","""Thu May 17 11:40:18 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.8240833333333333"""
"444",44,"""one_slider""","""filler""",0.96,"""english""","""1""","""Male""","""29""","""no""","""My english skills""","""Yes""","""0.35""","""1""","""Mac""",900,1440,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3A1COHJ8NKUMUA3UZ2OCAGRQ0S4H8E""",44,"""Submitted""","""Fri May 18 04:20:18 PDT 2018""","""Thu May 17 11:36:21 PDT 2018""","""Thu May 17 11:40:18 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.8240833333333333"""
"445",44,"""one_slider""","""prime""",0.25,"""english""","""1""","""Male""","""29""","""no""","""My english skills""","""Yes""","""0.35""","""1""","""Mac""",900,1440,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3A1COHJ8NKUMUA3UZ2OCAGRQ0S4H8E""",44,"""Submitted""","""Fri May 18 04:20:18 PDT 2018""","""Thu May 17 11:36:21 PDT 2018""","""Thu May 17 11:40:18 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.8240833333333333"""
"446",44,"""one_slider""","""filler""",0.39,"""english""","""1""","""Male""","""29""","""no""","""My english skills""","""Yes""","""0.35""","""1""","""Mac""",900,1440,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3A1COHJ8NKUMUA3UZ2OCAGRQ0S4H8E""",44,"""Submitted""","""Fri May 18 04:20:18 PDT 2018""","""Thu May 17 11:36:21 PDT 2018""","""Thu May 17 11:40:18 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.8240833333333333"""
