"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"514",51,"""one_slider""","""filler""",0.98,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"515",51,"""one_slider""","""prime""",0.97,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"516",51,"""one_slider""","""crit""",0.99,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"517",51,"""one_slider""","""filler""",0.98,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"518",51,"""one_slider""","""filler""",0.98,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"519",51,"""one_slider""","""filler""",0.48,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"520",51,"""one_slider""","""filler""",0.53,"""English""","""2""","""Female""","""44""","""no""","""Perceptions of the meanings?""","""Yes""",""".15""","""3""","""Windows""",900,1600,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YT88D1N09XRV3YWT6WDWRZ799CK3U""",51,"""Approved""","""Sat Apr 28 03:00:49 PDT 2018""","""Fri Apr 27 10:17:33 PDT 2018""","""Fri Apr 27 10:20:49 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_eitherorprime\""""","""3.1742166666666667"""
"521",52,"""one_slider""","""filler""",0.92,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"522",52,"""one_slider""","""filler""",0.17,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"523",52,"""one_slider""","""filler""",0.19,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"524",52,"""one_slider""","""filler""",0.78,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"525",52,"""one_slider""","""prime""",0.75,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"526",52,"""one_slider""","""filler""",0.89,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"527",52,"""one_slider""","""filler""",0.84,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"528",52,"""one_slider""","""filler""",0.1,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"529",52,"""one_slider""","""filler""",0.18,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"530",52,"""one_slider""","""crit""",0.05,"""English""","""2""","""Male""","""26""","""No""","""sentence structures""","""Yes""","""1.00""","""4""","""Windows""",900,1600,"""Mozilla""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3I33IC7ZWG1WY8TRDF5JJ3RJYJJ2AN""",52,"""Approved""","""Sat Apr 28 03:01:27 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:27 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""1.7981166666666665"""
"531",53,"""one_slider""","""filler""",0.77,"""english""","""1""","""Male""","""34""","""no""","""""","""No""",""".20""","""3""","""Windows""",1050,1680,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HMVI3QICKRQ559YAHJLH6ZL947Y1B""",53,"""Approved""","""Sat Apr 28 03:01:37 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:37 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""0.7636666666666667"""
"532",53,"""one_slider""","""filler""",0.2,"""english""","""1""","""Male""","""34""","""no""","""""","""No""",""".20""","""3""","""Windows""",1050,1680,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HMVI3QICKRQ559YAHJLH6ZL947Y1B""",53,"""Approved""","""Sat Apr 28 03:01:37 PDT 2018""","""Fri Apr 27 10:19:22 PDT 2018""","""Fri Apr 27 10:21:37 PDT 2018""","""Sat Apr 28 03:01:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""0.7636666666666667"""
