workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
14,"""one_slider""",NA,0.64,NA,NA,22,"""crit""","""bus""","""ENGLISH""","""2""","""Male""","""26""","""No problems""","""Not really sure""","""No""","""1.00""","""3""","""Mac""",1440,2560,"""Chrome""","""""","""30""",14,"""Wed Jun 27 13:30:47 CDT 2018""","""1.7821333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:28:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3LJ7UR74RICDL523QXTCYO8HX7KN4G""","""Wed Jun 27 13:31:45 CDT 2018""","""0""","""30""","""Wed Jun 27 13:47:04 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:27:04 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
14,"""one_slider""",NA,0.33,NA,NA,23,"""prime""","""reunion""","""ENGLISH""","""2""","""Male""","""26""","""No problems""","""Not really sure""","""No""","""1.00""","""3""","""Mac""",1440,2560,"""Chrome""","""""","""30""",14,"""Wed Jun 27 13:30:47 CDT 2018""","""1.7821333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:28:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3LJ7UR74RICDL523QXTCYO8HX7KN4G""","""Wed Jun 27 13:31:45 CDT 2018""","""0""","""30""","""Wed Jun 27 13:47:04 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:27:04 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
14,"""one_slider""",NA,0.27,NA,NA,24,"""prime""","""vote""","""ENGLISH""","""2""","""Male""","""26""","""No problems""","""Not really sure""","""No""","""1.00""","""3""","""Mac""",1440,2560,"""Chrome""","""""","""30""",14,"""Wed Jun 27 13:30:47 CDT 2018""","""1.7821333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:28:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3LJ7UR74RICDL523QXTCYO8HX7KN4G""","""Wed Jun 27 13:31:45 CDT 2018""","""0""","""30""","""Wed Jun 27 13:47:04 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:27:04 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
14,"""one_slider""",NA,0.56,NA,NA,25,"""prime""","""yoga""","""ENGLISH""","""2""","""Male""","""26""","""No problems""","""Not really sure""","""No""","""1.00""","""3""","""Mac""",1440,2560,"""Chrome""","""""","""30""",14,"""Wed Jun 27 13:30:47 CDT 2018""","""1.7821333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:28:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3LJ7UR74RICDL523QXTCYO8HX7KN4G""","""Wed Jun 27 13:31:45 CDT 2018""","""0""","""30""","""Wed Jun 27 13:47:04 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:27:04 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
14,"""one_slider""",NA,0.89,NA,NA,26,"""crit""","""football""","""ENGLISH""","""2""","""Male""","""26""","""No problems""","""Not really sure""","""No""","""1.00""","""3""","""Mac""",1440,2560,"""Chrome""","""""","""30""",14,"""Wed Jun 27 13:30:47 CDT 2018""","""1.7821333333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:28:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3LJ7UR74RICDL523QXTCYO8HX7KN4G""","""Wed Jun 27 13:31:45 CDT 2018""","""0""","""30""","""Wed Jun 27 13:47:04 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:27:04 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""practice_trial""","""na""",0,"""na""",false,1,"""filler""","""low_right""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""practice_trial""","""na""",1,"""na""",false,2,"""filler""","""high_right""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.52,NA,NA,3,"""prime""","""homework""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.74,NA,NA,4,"""prime""","""hospital""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.37,NA,NA,5,"""prime""","""wine""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.32,NA,NA,6,"""crit""","""indian""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.9,NA,NA,7,"""prime""","""inherit""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,1,NA,NA,8,"""prime""","""birthday""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,1,NA,NA,9,"""prime""","""mail""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.64,NA,NA,10,"""crit""","""party""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0,NA,NA,11,"""prime""","""foodtruck""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0,NA,NA,12,"""prime""","""beer""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0,NA,NA,13,"""prime""","""wine""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,0.71,NA,NA,14,"""crit""","""indian""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,1,NA,NA,15,"""prime""","""library""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
15,"""one_slider""",NA,1,NA,NA,16,"""prime""","""cookies""","""English""","""2""","""Female""","""24""","""No""","""How people interpret sentences""","""Yes""","""1.00""","""3""","""Windows""",1024,1280,"""Chrome""","""""","""30""",15,"""Wed Jun 27 13:30:47 CDT 2018""","""8.96705""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:30:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3XXU1SWE8NUP2YQDYS150FY4HO5A03""","""Wed Jun 27 13:31:38 CDT 2018""","""0""","""30""","""Wed Jun 27 13:49:11 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:29:11 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
